ano,Categoria CID-10,mes,OBITOS,AREA_DESMATADA_KM2,FRP,RISCOFOGO,PRECIPITACAO,DIASEMCHUVA,pm2.5_atm,QUALIDADE_AR_CLASSIFICADA,CID_PURO,Sensibilidade
2021,J69   Pneumonite dev solidos e liquidos,10,1,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,10,-,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J41,Alta
2021,J43   Enfisema,11,1,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,11,12,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J44,Alta
2021,J45   Asma,11,1,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J45,Alta
2021,J47   Bronquectasia,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,11,3,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,12,-,0.0194465667958899,,,,,7.63,Boa,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,12,-,0.0194465667958899,,,,,7.63,Boa,J41,Alta
2021,J43   Enfisema,12,2,0.0194465667958899,,,,,7.63,Boa,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,12,18,0.0194465667958899,,,,,7.63,Boa,J44,Alta
2021,J45   Asma,12,3,0.0194465667958899,,,,,7.63,Boa,J45,Alta
2021,J47   Bronquectasia,12,2,0.0194465667958899,,,,,7.63,Boa,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,12,-,0.0194465667958899,,,,,7.63,Boa,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,12,-,0.0194465667958899,,,,,7.63,Boa,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,12,5,0.0194465667958899,,,,,7.63,Boa,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,12,-,0.0194465667958899,,,,,7.63,Boa,J70,Alta
2022,J43   Enfisema,1,2,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,1,25,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J44,Alta
2022,J45   Asma,1,1,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J45,Alta
2022,J46   Estado de mal asmatico,1,-,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J46,Alta
2022,J47   Bronquectasia,1,-,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,1,-,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,1,9,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J69,Alta
2022,J43   Enfisema,2,4,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,2,10,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J44,Alta
2022,J45   Asma,2,-,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J45,Alta
2022,J46   Estado de mal asmatico,2,-,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J46,Alta
2022,J47   Bronquectasia,2,-,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,2,-,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,2,4,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J69,Alta
2022,J43   Enfisema,4,2,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,4,13,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J44,Alta
2022,J45   Asma,4,4,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J45,Alta
2022,J46   Estado de mal asmatico,4,-,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J46,Alta
2022,J47   Bronquectasia,4,-,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,4,1,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,4,4,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J69,Alta
2022,J43   Enfisema,5,4,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,5,11,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J44,Alta
2022,J45   Asma,5,1,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J45,Alta
2022,J46   Estado de mal asmatico,5,-,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J46,Alta
2022,J47   Bronquectasia,5,1,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,5,-,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,5,4,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J69,Alta
2022,J43   Enfisema,6,4,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,6,12,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J44,Alta
2022,J45   Asma,6,2,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J45,Alta
2022,J46   Estado de mal asmatico,6,-,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J46,Alta
2022,J47   Bronquectasia,6,1,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,6,1,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,6,2,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J69,Alta
2022,J43   Enfisema,7,3,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,7,16,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J44,Alta
2022,J45   Asma,7,-,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J45,Alta
2022,J46   Estado de mal asmatico,7,-,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J46,Alta
2022,J47   Bronquectasia,7,1,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,7,-,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,7,3,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J69,Alta
2022,J43   Enfisema,8,6,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,8,20,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J44,Alta
2022,J45   Asma,8,2,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J45,Alta
2022,J46   Estado de mal asmatico,8,-,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J46,Alta
2022,J47   Bronquectasia,8,-,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,8,-,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,8,4,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J69,Alta
2022,J43   Enfisema,9,2,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,9,15,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J44,Alta
2022,J45   Asma,9,-,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J45,Alta
2022,J46   Estado de mal asmatico,9,-,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J46,Alta
2022,J47   Bronquectasia,9,-,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,9,1,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,9,4,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J69,Alta
2022,J43   Enfisema,10,1,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,10,20,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J44,Alta
2022,J45   Asma,10,2,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J45,Alta
2022,J46   Estado de mal asmatico,10,-,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J46,Alta
2022,J47   Bronquectasia,10,-,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,10,-,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,10,3,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J69,Alta
2022,J43   Enfisema,11,3,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,11,15,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J44,Alta
2022,J45   Asma,11,-,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J45,Alta
2022,J46   Estado de mal asmatico,11,-,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J46,Alta
2022,J47   Bronquectasia,11,-,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,11,-,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,11,3,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,J69,Alta
2022,J43   Enfisema,12,1,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,12,12,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J44,Alta
2022,J45   Asma,12,2,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J45,Alta
2022,J46   Estado de mal asmatico,12,-,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J46,Alta
2022,J47   Bronquectasia,12,-,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,12,-,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,12,6,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,J69,Alta
2023,J42   Bronquite cronica NE,1,-,0.0550475875056018,,,,,6.792999999999999,Boa,J42,Alta
2023,J43   Enfisema,1,2,0.0550475875056018,,,,,6.792999999999999,Boa,J43,Alta
2023,J44   Outr doenc pulmonares obstrutivas cronicas,1,18,0.0550475875056018,,,,,6.792999999999999,Boa,J44,Alta
2023,J45   Asma,1,1,0.0550475875056018,,,,,6.792999999999999,Boa,J45,Alta
2023,J46   Estado de mal asmatico,1,-,0.0550475875056018,,,,,6.792999999999999,Boa,J46,Alta
2023,J47   Bronquectasia,1,-,0.0550475875056018,,,,,6.792999999999999,Boa,J47,Alta
2023,J60   Pneumoconiose dos mineiros de carvao,1,-,0.0550475875056018,,,,,6.792999999999999,Boa,J60,Alta
2023,J67   Pneumonite hipersensibilid dev poeiras org,1,1,0.0550475875056018,,,,,6.792999999999999,Boa,J67,Alta
2023,J68   Afecc resp dev inal prod quim gas fumac vap,1,2,0.0550475875056018,,,,,6.792999999999999,Boa,J68,Alta
2023,J69   Pneumonite dev solidos e liquidos,1,1,0.0550475875056018,,,,,6.792999999999999,Boa,J69,Alta
2023,J42   Bronquite cronica NE,2,-,0.181530674148674,1.9,,9.1,1.0,3.83175,Boa,J42,Alta
2023,J43   Enfisema,2,1,0.181530674148674,1.9,,9.1,1.0,3.83175,Boa,J43,Alta
2023,J44   Outr doenc pulmonares obstrutivas cronicas,2,25,0.181530674148674,1.9,,9.1,1.0,3.83175,Boa,J44,Alta
2023,J45   Asma,2,-,0.181530674148674,1.9,,9.1,1.0,3.83175,Boa,J45,Alta
2023,J46   Estado de mal asmatico,2,-,0.181530674148674,1.9,,9.1,1.0,3.83175,Boa,J46,Alta
2023,J47   Bronquectasia,2,-,0.181530674148674,1.9,,9.1,1.0,3.83175,Boa,J47,Alta
2023,J60   Pneumoconiose dos mineiros de carvao,2,-,0.181530674148674,1.9,,9.1,1.0,3.83175,Boa,J60,Alta
2023,J67   Pneumonite hipersensibilid dev poeiras org,2,-,0.181530674148674,1.9,,9.1,1.0,3.83175,Boa,J67,Alta
2023,J68   Afecc resp dev inal prod quim gas fumac vap,2,-,0.181530674148674,1.9,,9.1,1.0,3.83175,Boa,J68,Alta
2023,J69   Pneumonite dev solidos e liquidos,2,6,0.181530674148674,1.9,,9.1,1.0,3.83175,Boa,J69,Alta
2023,J42   Bronquite cronica NE,4,-,0.3471867929334659,0.75,,8.715,1.0,4.856277777777779,Boa,J42,Alta
2023,J43   Enfisema,4,1,0.3471867929334659,0.75,,8.715,1.0,4.856277777777779,Boa,J43,Alta
2023,J44   Outr doenc pulmonares obstrutivas cronicas,4,13,0.3471867929334659,0.75,,8.715,1.0,4.856277777777779,Boa,J44,Alta
2023,J45   Asma,4,2,0.3471867929334659,0.75,,8.715,1.0,4.856277777777779,Boa,J45,Alta
2023,J46   Estado de mal asmatico,4,-,0.3471867929334659,0.75,,8.715,1.0,4.856277777777779,Boa,J46,Alta
2023,J47   Bronquectasia,4,1,0.3471867929334659,0.75,,8.715,1.0,4.856277777777779,Boa,J47,Alta
2023,J60   Pneumoconiose dos mineiros de carvao,4,-,0.3471867929334659,0.75,,8.715,1.0,4.856277777777779,Boa,J60,Alta
2023,J67   Pneumonite hipersensibilid dev poeiras org,4,-,0.3471867929334659,0.75,,8.715,1.0,4.856277777777779,Boa,J67,Alta
2023,J68   Afecc resp dev inal prod quim gas fumac vap,4,-,0.3471867929334659,0.75,,8.715,1.0,4.856277777777779,Boa,J68,Alta
2023,J69   Pneumonite dev solidos e liquidos,4,-,0.3471867929334659,0.75,,8.715,1.0,4.856277777777779,Boa,J69,Alta
2023,J42   Bronquite cronica NE,5,-,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J42,Alta
2023,J43   Enfisema,5,1,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J43,Alta
2023,J44   Outr doenc pulmonares obstrutivas cronicas,5,17,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J44,Alta
2023,J45   Asma,5,2,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J45,Alta
2023,J46   Estado de mal asmatico,5,-,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J46,Alta
2023,J47   Bronquectasia,5,-,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J47,Alta
2023,J60   Pneumoconiose dos mineiros de carvao,5,-,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J60,Alta
2023,J67   Pneumonite hipersensibilid dev poeiras org,5,-,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J67,Alta
2023,J68   Afecc resp dev inal prod quim gas fumac vap,5,-,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J68,Alta
2023,J69   Pneumonite dev solidos e liquidos,5,7,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,J69,Alta
2023,J42   Bronquite cronica NE,6,-,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J42,Alta
2023,J43   Enfisema,6,2,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J43,Alta
2023,J44   Outr doenc pulmonares obstrutivas cronicas,6,23,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J44,Alta
2023,J45   Asma,6,1,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J45,Alta
2023,J46   Estado de mal asmatico,6,-,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J46,Alta
2023,J47   Bronquectasia,6,-,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J47,Alta
2023,J60   Pneumoconiose dos mineiros de carvao,6,-,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J60,Alta
2023,J67   Pneumonite hipersensibilid dev poeiras org,6,-,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J67,Alta
2023,J68   Afecc resp dev inal prod quim gas fumac vap,6,-,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J68,Alta
2023,J69   Pneumonite dev solidos e liquidos,6,3,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,J69,Alta
2023,J42   Bronquite cronica NE,7,-,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J42,Alta
2023,J43   Enfisema,7,1,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J43,Alta
2023,J44   Outr doenc pulmonares obstrutivas cronicas,7,15,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J44,Alta
2023,J45   Asma,7,1,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J45,Alta
2023,J46   Estado de mal asmatico,7,-,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J46,Alta
2023,J47   Bronquectasia,7,1,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J47,Alta
2023,J60   Pneumoconiose dos mineiros de carvao,7,-,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J60,Alta
2023,J67   Pneumonite hipersensibilid dev poeiras org,7,-,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J67,Alta
2023,J68   Afecc resp dev inal prod quim gas fumac vap,7,-,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J68,Alta
2023,J69   Pneumonite dev solidos e liquidos,7,4,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,J69,Alta
2023,J42   Bronquite cronica NE,8,-,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J42,Alta
2023,J43   Enfisema,8,-,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J43,Alta
2023,J44   Outr doenc pulmonares obstrutivas cronicas,8,20,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J44,Alta
2023,J45   Asma,8,-,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J45,Alta
2023,J46   Estado de mal asmatico,8,-,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J46,Alta
2023,J47   Bronquectasia,8,-,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J47,Alta
2023,J60   Pneumoconiose dos mineiros de carvao,8,-,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J60,Alta
2023,J67   Pneumonite hipersensibilid dev poeiras org,8,-,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J67,Alta
2023,J68   Afecc resp dev inal prod quim gas fumac vap,8,-,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J68,Alta
2023,J69   Pneumonite dev solidos e liquidos,8,4,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,J69,Alta
2023,J42   Bronquite cronica NE,9,1,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J42,Alta
2023,J43   Enfisema,9,2,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J43,Alta
2023,J44   Outr doenc pulmonares obstrutivas cronicas,9,8,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J44,Alta
2023,J45   Asma,9,3,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J45,Alta
2023,J46   Estado de mal asmatico,9,-,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J46,Alta
2023,J47   Bronquectasia,9,-,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J47,Alta
2023,J60   Pneumoconiose dos mineiros de carvao,9,-,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J60,Alta
2023,J67   Pneumonite hipersensibilid dev poeiras org,9,-,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J67,Alta
2023,J68   Afecc resp dev inal prod quim gas fumac vap,9,-,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J68,Alta
2023,J69   Pneumonite dev solidos e liquidos,9,2,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,J69,Alta
2023,J42   Bronquite cronica NE,10,-,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J42,Alta
2023,J43   Enfisema,10,3,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J43,Alta
2023,J44   Outr doenc pulmonares obstrutivas cronicas,10,13,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J44,Alta
2023,J45   Asma,10,-,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J45,Alta
2023,J46   Estado de mal asmatico,10,-,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J46,Alta
2023,J47   Bronquectasia,10,-,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J47,Alta
2023,J60   Pneumoconiose dos mineiros de carvao,10,-,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J60,Alta
2023,J67   Pneumonite hipersensibilid dev poeiras org,10,-,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J67,Alta
2023,J68   Afecc resp dev inal prod quim gas fumac vap,10,-,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J68,Alta
2023,J69   Pneumonite dev solidos e liquidos,10,6,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,J69,Alta
2023,J42   Bronquite cronica NE,11,-,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,J42,Alta
2023,J43   Enfisema,11,4,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,J43,Alta
